Timestamp,UltrasonicHead,UltrasonicMid,Latitude,Longitude,GyroX,GyroY,GyroZ,IRFront,IRBack,IsHeadObstacle,IsMidObstacle,IsStaircase
1713617572.5262384,81.5,37.2,0.0,0.0,-45.72927665280981,-10.957462753374935,46.738981102831076,True,False,0,1,0
1713617572.906224,120,36.3,0.0,0.0,-48.41537414666793,-13.266234753194931,49.758290502393784,True,False,0,1,0
1713617573.5257866,114.2,35.2,0.0,0.0,-49.30164194052167,-10.266807414063901,50.08608536785473,True,False,0,1,0
1713617573.9083989,120,47.3,0.0,0.0,-37.723825931363415,-8.284889573784787,38.49021358716931,False,False,0,1,0
1713617574.5305731,120,12.8,0.0,0.0,-37.04558761678849,-12.102112415154227,38.701155331058246,False,False,0,1,0
1713617574.9075067,120,19.5,0.0,0.0,-35.30159888067652,-10.348568821511883,36.597286489433564,False,False,0,1,0
1713617575.5388234,120,90,0.0,0.0,-33.97453905935095,-5.053430376781386,34.303635161569396,False,False,0,0,0
1713617575.9063392,120,86.2,0.0,0.0,-27.580183960108133,0.7227430478563152,27.588909393293193,False,False,0,1,0
1713617576.5532324,120,90,0.0,0.0,-25.255514681973835,1.2857890559617533,25.28607886634427,False,False,0,0,0
1713617576.90622,120,90,0.0,0.0,-32.82922026148021,2.6762552220099356,32.925953608805386,False,True,0,0,0
1713617577.8412166,120,90,0.0,0.0,-33.17891800667514,0.3408157513374762,33.18046822949069,False,True,0,0,0
1713617578.0061138,120,90,0.0,0.0,-36.978407579324134,-11.068789063339656,38.37159229922158,False,True,0,0,0
1713617578.6511877,120,90,0.0,0.0,-29.064315659560965,-8.363951959016696,30.142597265344985,False,True,0,0,0
1713617578.906422,120,90,0.0,0.0,-36.985064886746905,-5.008492035519743,37.274568099869704,False,True,0,0,0
1713617579.5497687,120,90,0.0,0.0,-33.735794395372004,-0.8792406017778058,33.745894771301785,False,True,0,0,0
1713617579.9057267,120,90,0.0,0.0,-29.13244134313807,-2.7639187744201146,29.25180908278717,False,True,0,0,0
1713617580.827529,120,64.9,0.0,0.0,-32.32242227884672,2.7760074853658487,32.42853223150017,False,True,0,1,0
1713617581.5452669,120,53.5,0.0,0.0,-30.858052682709232,-4.355375835429804,31.133863857335673,False,True,0,1,0
1713617581.8784034,120,51.2,0.0,0.0,-33.039975902391575,-10.53598151600605,34.49688164465979,False,True,0,1,0
1713617582.5054908,120,50.0,0.0,0.0,-33.88212360049749,-10.90797279903112,35.39416545258555,False,True,0,1,0
1713617582.6861098,120,90,0.0,0.0,-32.72573078337898,-4.80878794292376,33.038245449958374,False,True,0,0,0
1713617583.5496094,120,90,0.0,0.0,-34.012238481779285,-4.7411398363875215,34.3016773670636,False,True,0,0,0
1713617583.7024066,120,90,0.0,0.0,-33.46221132493198,-8.52539942184672,34.40832442139817,False,True,0,0,0
1713617584.3457623,120,90,0.0,0.0,-32.75415946213173,-12.469421801152343,34.79874451793831,False,True,0,0,0
1713617584.586611,120,90,0.0,0.0,-33.00416973493283,9.302354458446136,34.14679632096292,False,True,0,0,0
1713617585.2145188,120,90,0.0,0.0,-31.5430002274193,2.553232353765683,31.63554134238126,False,True,0,0,0
1713617585.5865865,120,90,0.0,0.0,-30.361590610806065,-2.1006140975786094,30.42725358382661,False,True,0,0,0
1713617586.2174528,120,90,0.0,0.0,-36.25783418799723,-14.894507407920921,38.80616775434654,False,True,0,0,0
1713617586.5862722,120,90,0.0,0.0,-36.26324539641226,-6.147703131992141,36.71003979247976,False,True,0,0,0
1713617587.2170885,120,90,0.0,0.0,-31.085089073551366,-6.0687569867238045,31.613660009776954,False,True,0,0,0
1713617587.5870562,120,90,0.0,0.0,-34.426352322807,-1.7022223329848443,34.463225144478436,False,True,0,0,0
1713617588.2190964,120,90,0.0,0.0,-35.21382164817097,-7.413576238915854,35.88685420538963,False,True,0,0,0
1713617588.586886,120,90,0.0,0.0,-37.22976642184512,-3.1304120639569635,37.34213597999656,False,True,0,0,0
1713617589.220049,120,90,0.0,0.0,-36.3183277903088,-8.785161517079043,37.223117278337355,False,True,0,0,0
1713617589.587106,120,90,0.0,0.0,-34.979499495934284,-7.296364282482029,35.637216033757404,False,True,0,0,0
1713617590.219525,120,90,0.0,0.0,-35.40599079981003,-4.218138338675676,35.62374900382321,False,True,0,0,0
1713617590.5785334,120,90,0.0,0.0,-36.56493629637812,-9.120954859123323,37.53073382643276,False,True,0,0,0
1713617591.2115026,120,90,0.0,0.0,-35.374331388426086,-7.155931230169583,35.99814493880192,False,True,0,0,0
1713617591.5795627,120,90,0.0,0.0,-35.41961628344935,-9.989289950272198,36.623270975420425,False,True,0,0,0
1713617592.20493,120,16.3,0.0,0.0,-36.01029311149626,-9.927780425298446,37.17452809438399,False,True,0,1,0
1713617592.585127,120,90,0.0,0.0,-35.314283106974976,-7.881789042604846,36.07130141290499,False,True,0,0,0
1713617593.217782,120,90,0.0,0.0,-38.124680210805415,-8.515443827418443,38.92246166309946,False,True,0,0,0
1713617593.5796301,120,90,0.0,0.0,-36.87501585383551,-8.997330624483922,37.80480954053882,False,True,0,0,0
1713617594.2127197,120,90,0.0,0.0,-35.81565085724045,-8.184531904146104,36.61659985526478,False,True,0,0,0
1713617594.5790894,120,90,0.0,0.0,-35.00151901062957,-9.421862358843505,36.090604319728634,False,True,0,0,0
1713617595.2024727,90.4,90,0.0,0.0,-40.29950022593805,-12.902312629794386,41.976593410587554,False,True,1,0,0
1713617595.5794206,120,90,0.0,0.0,-39.360708240198775,-3.16961571941047,39.46744276381962,False,True,0,0,0
1713617596.2134395,120,90,0.0,0.0,-34.02615036534159,-2.422070132052559,34.101888811839125,False,True,0,0,0
1713617596.5797322,120,90,0.0,0.0,-36.53797393767193,-1.7356754810767074,36.57343560690839,False,True,0,0,0
1713617597.214066,120,90,0.0,0.0,-34.96741565690775,-3.4372286088847726,35.11452388367516,False,True,0,0,0
1713617597.576756,120,90,0.0,0.0,-43.02328924725057,-4.39037412026772,43.20313456488406,False,True,0,0,0
1713617598.2062995,120,90,0.0,0.0,-41.080822370373916,-3.6950332223628455,41.21726217787549,False,True,0,0,0
1713617598.5767355,120,90,0.0,0.0,-42.28864873930813,3.110434670304864,42.38136625438105,False,True,0,0,0
1713617599.2092311,120,90,0.0,0.0,-45.84768619011585,-3.7845231316804857,45.96886143815722,False,True,0,0,0
1713617599.576851,120,90,0.0,0.0,-43.55587446906416,-10.42122589499039,44.541022305608244,False,True,0,0,0
1713617600.2119498,120,90,0.0,0.0,-44.30296138893368,-1.0368310742152491,44.31257268985696,False,True,0,0,0
1713617600.5792155,120,90,0.0,0.0,-32.50340128444142,7.154294641698477,33.196950179517124,False,True,0,0,0
1713617601.211553,120,90,0.0,0.0,-36.01636449302791,4.84241552450655,36.29673583466239,False,True,0,0,0
1713617601.5781832,120,90,0.0,0.0,-27.269800173054097,2.993731389948719,27.421107273344717,False,True,0,0,0
1713617602.2071562,120,90,0.0,0.0,-30.533001380792452,2.547311548061878,30.62885408730599,False,True,0,0,0
1713617602.5792809,51.0,90,0.0,0.0,-33.717982641682376,2.301116474407001,33.787150858951726,False,True,1,0,0
1713617603.2123044,120,90,0.0,0.0,-33.094789928489355,6.274713878963964,33.61777278217687,False,True,0,0,0
1713617603.5792494,120,90,0.0,0.0,-32.68155378051196,1.7105787654925064,32.72133212094571,False,True,0,0,0
1713617604.2119513,120,90,0.0,0.0,-31.930682103717825,-0.9689094676415287,31.943825395113418,False,True,0,0,0
1713617604.579258,120,90,0.0,0.0,-32.36811840751548,-1.2068592073368727,32.388165237587536,False,True,0,0,0
1713617605.2089968,120,80.0,0.0,0.0,-31.592642740332717,0.4536315435419841,31.59556244781976,False,True,0,1,0
1713617605.5769868,79.1,90,0.0,0.0,-33.48044556495219,0.09912134935526051,33.48057519930747,False,True,1,0,0
1713617606.2091787,120,90,0.0,0.0,-32.75873861047834,-2.157569348859548,32.82181228171805,False,True,0,0,0
1713617606.5768056,120,90,0.0,0.0,-33.67262057782444,-2.5774005467843883,33.75952100202721,False,True,0,0,0
1713617607.2094376,120,90,0.0,0.0,-35.46961854132239,0.062283770557677635,35.4696660547179,False,True,0,0,0
1713617607.5771224,120,90,0.0,0.0,-33.74620544262753,-1.1763317990117672,33.764275477081945,False,True,0,0,0
1713617608.2079852,120,90,0.0,0.0,-35.94748243961742,2.613688237790933,36.02959831811692,False,True,0,0,0
1713617608.5795865,120,90,0.0,0.0,-36.25789953947351,2.252862505359915,36.318236470638745,False,True,0,0,0
1713617609.2069585,114.0,90,0.0,0.0,-37.263582088020456,2.5434652881238993,37.33771188633722,False,True,1,0,0
1713617609.5810528,120,90,0.0,0.0,-37.45143236638852,1.7566654149027592,37.48657219151907,False,True,0,0,0
1713617610.2144887,120,90,0.0,0.0,-37.19090714602075,1.4041280529859705,37.21357464405459,False,True,0,0,0
1713617610.5791337,120,90,0.0,0.0,-36.49880309984705,0.25244187090199727,36.499554680685655,False,True,0,0,0
1713617611.2127838,120,90,0.0,0.0,-37.27249640936251,0.22645876168026408,37.27308446180968,False,True,0,0,0
1713617611.5792484,120,90,0.0,0.0,-36.66103785246621,2.2133105924441696,36.718426569143816,False,True,0,0,0
1713617612.212696,120,90,0.0,0.0,-37.042666090631656,2.107836679790712,37.09400273867927,False,True,0,0,0
1713617612.578223,120,90,0.0,0.0,-36.966061135845514,0.5314143249568533,36.969335411257,False,True,0,0,0
1713617613.2117379,120,90,0.0,0.0,-37.07106699084531,0.4777651391355044,37.0737034786109,False,True,0,0,0
1713617613.577085,120,90,0.0,0.0,-37.449942038449514,-0.012554858773717455,37.44994383432562,False,True,0,0,0
1713617614.2104645,120,90,0.0,0.0,-37.126624512795416,0.36494870313230077,37.12815980754082,False,True,0,0,0
1713617614.5772555,120,90,0.0,0.0,-36.49450900383827,-0.1902286708080781,36.494935853465456,False,True,0,0,0
1713617615.2040002,103.3,90,0.0,0.0,-37.75998976734243,7.743648725485935,38.429516068985556,False,True,1,0,0
1713617615.5840054,120,90,0.0,0.0,-38.034981078821644,-1.0944162681124212,38.048340210910155,False,True,0,0,0
1713617616.2180007,120,90,0.0,0.0,-38.271639538661475,-2.1897372069074503,38.32463944501431,False,True,0,0,0
1713617616.5790055,120,90,0.0,0.0,-35.209724747319235,5.062324936889591,35.525203632690925,False,True,0,0,0
1713617617.2128794,120,90,0.0,0.0,-39.596208639750294,-2.1668046305850166,39.64571017190373,False,True,0,0,0
1713617617.5789318,120,90,0.0,0.0,-36.79185176894971,3.883745442183412,36.96742815626837,False,True,0,0,0
1713617618.212783,120,90,0.0,0.0,-36.93785518061049,1.7738793391869971,36.974359382159335,False,True,0,0,0
1713617618.5789726,120,90,0.0,0.0,-36.73177528034925,1.6444585189466123,36.76338526924983,False,True,0,0,0
1713617619.202551,76.2,90,0.0,0.0,-36.25718519654482,1.3073661669184093,36.27751641192804,False,True,1,0,0
1713617619.5779917,120,90,0.0,0.0,-37.17676003074132,-0.5533385498386723,37.18028299843513,False,True,0,0,0
1713617620.2036707,120,90,0.0,0.0,-37.34251237290913,1.6586970131290564,37.37396725209561,False,True,0,0,0
1713617620.5770373,120,90,0.0,0.0,-36.93770624252151,0.6906095061459936,36.94324162493554,False,True,0,0,0
1713617620.7237177,120,90,0.0,0.0,-37.14027794484723,1.9575926254773643,37.18440489535166,False,True,0,0,0
1713617621.3569703,120,90,0.0,0.0,-36.98390634251543,0.49402511640087793,36.98673426778515,False,True,0,0,0
1713617621.5808058,120,90,0.0,0.0,-37.07150940933278,1.3984009868446314,37.09408994567037,False,True,0,0,0
1713617622.2164187,120,90,0.0,0.0,-36.77647109068532,0.9846690040841881,36.78778921898386,False,True,0,0,0
1713617622.5773103,120,90,0.0,0.0,-38.117061555611016,0.012545929640463577,38.117063306324994,False,True,0,0,0
1713617622.7239957,120,90,0.0,0.0,-37.087424282064966,2.2626123186625406,37.14647467746472,False,True,0,0,0
1713617623.358723,120,90,0.0,0.0,-36.90338737422158,0.9917120828596097,36.914815106190346,False,True,0,0,0
1713617623.5773246,120,10.9,0.0,0.0,-38.10536992956621,-1.8978842508808094,38.14542875691756,False,True,0,1,0
1713617623.7240045,120,4.8,0.0,0.0,-35.697250726117126,-3.2678315764495074,35.82671207874038,False,True,0,1,0
1713617624.3477254,120,5.6,0.0,0.0,-40.85998491471506,-3.2595364487916063,40.967027003781816,False,True,0,1,0
1713617624.578059,120,6.6,0.0,0.0,-36.08750011022532,-2.6967854724731235,36.17446683260936,False,True,0,1,0
1713617624.7113874,120,8.8,0.0,0.0,-38.82064505708162,-0.9661936832460184,38.830768544930656,False,True,0,1,0
1713617625.337216,120,7.7,0.0,0.0,-41.874056238310004,-3.140587733581101,41.9699605699975,False,True,0,1,0
1713617625.57732,120,10.5,0.0,0.0,-37.024960270007114,-3.347535208674784,37.15438481644178,False,True,0,1,0
1713617625.723996,120,9.2,0.0,0.0,-34.90697413214406,-3.8623685450535974,35.09303565169955,False,True,0,1,0
1713617626.3497527,120,9.7,0.0,0.0,-42.39132616622023,-2.995212927930896,42.477000365334604,False,True,0,1,0
1713617626.5778108,120,9.6,0.0,0.0,-36.00582340445472,-2.9666920202860276,36.111357212806844,False,True,0,1,0
1713617626.7244828,120,10.5,0.0,0.0,-40.465824856694155,-2.175374592051247,40.51420578032351,False,True,0,1,0
1713617627.350149,120,13.7,0.0,0.0,-38.53442604743527,-4.831028877949481,38.78929612318522,False,True,0,1,0
1713617627.5783887,120,90,0.0,0.0,-40.765583168265714,-4.71006181217869,40.98950761640393,False,True,0,0,0
1713617628.2133303,120,90,0.0,0.0,-40.2612924734719,-5.725635280878067,40.59764955463161,False,True,0,0,0
1713617628.57841,120,90,0.0,0.0,-39.947623784727504,-2.3311127204091395,40.00420222820203,False,True,0,0,0
1713617628.7250814,120,90,0.0,0.0,-38.638083613628176,-1.820405559678254,38.674243194331645,False,True,0,0,0
1713617629.3482296,94.9,90,0.0,0.0,-39.01788998416484,-2.316621864440875,39.07564398583344,False,True,1,0,0
1713617629.5783346,120,90,0.0,0.0,-38.25632351903134,-0.6175055297001737,38.260543343691054,False,True,0,0,0
1713617629.7250216,120,90,0.0,0.0,-38.610148216330266,-0.9029865897217211,38.619057453572566,False,True,0,0,0
1713617630.3589098,120,90,0.0,0.0,-38.81265934513652,-1.0538909056573609,38.824707096551265,False,True,0,0,0
1713617630.5773745,120,90,0.0,0.0,-38.59855050316278,-1.960439159749498,38.6405432767154,False,True,0,0,0
1713617630.724021,120,90,0.0,0.0,-38.025165898888524,-2.209610405705658,38.079610930778976,False,True,0,0,0
1713617631.3579218,120,90,0.0,0.0,-38.51591864656856,-1.930301354809746,38.55675146075325,False,True,0,0,0
1713617631.5774105,99.2,90,0.0,0.0,-38.63805286767811,-2.164489466079323,38.689163655014745,False,True,1,0,0
1713617631.7240784,120,77.2,0.0,0.0,-38.55982256413437,-2.233363157773524,38.61438780448612,False,True,0,1,0
1713617632.34897,120,90,0.0,0.0,-38.94310515603397,-2.0667841643166613,38.989203699101324,False,True,0,0,0
1713617632.5778542,120,90,0.0,0.0,-38.5903636683997,-1.2448582441966676,38.60730622816853,False,True,0,0,0
1713617632.7245307,120,90,0.0,0.0,-38.685293082657836,-2.2081463514045496,38.73839524094538,False,True,0,0,0
1713617633.3575594,120,90,0.0,0.0,-38.47286362782821,-1.851597775716192,38.51049417435402,False,True,0,0,0
1713617633.577197,120,90,0.0,0.0,-38.70520276504657,-1.8444640079614705,38.742234999236665,False,True,0,0,0
1713617634.2111118,120,90,0.0,0.0,-38.94259291465495,-1.6216504355871786,38.970979978525996,False,True,0,0,0
1713617634.5771587,120,90,0.0,0.0,-38.49909120152256,-2.1074284348682712,38.54778583696527,False,True,0,0,0
1713617635.2111204,120,90,0.0,0.0,-38.6696343180502,-2.163333662618673,38.72063297449372,False,True,0,0,0
1713617635.5773668,120,90,0.0,0.0,-38.634117739698574,-1.7077586531636115,38.66594700259313,False,True,0,0,0
1713617636.211336,120,90,0.0,0.0,-38.17351164184583,-2.1798544397200197,38.226219733866245,False,True,0,0,0
1713617636.5771382,120,90,0.0,0.0,-38.41466265300259,-2.785577882166222,38.49995462288248,False,True,0,0,0
1713617637.208396,120,90,0.0,0.0,-38.43242170436635,-3.048349195212715,38.534476621763424,False,True,0,0,0
1713617637.5773075,120,90,0.0,0.0,-38.443770812192454,-2.6125193892886167,38.51872629951281,False,True,0,0,0
1713617638.210477,120,90,0.0,0.0,-38.09763882790814,-2.4865704617980935,38.1663953552933,False,True,0,0,0
1713617638.5778575,120,90,0.0,0.0,-39.20437995269206,-2.6918741683056715,39.281823111319426,False,True,0,0,0
1713617639.2110596,120,90,0.0,0.0,-38.61414951076505,-2.768893306206369,38.69782498688711,False,True,0,0,0
1713617639.5767188,109.9,90,0.0,0.0,-37.97306986368089,-0.7243500170078381,37.97893557957013,False,True,1,0,0
1713617640.1996396,101.9,90,0.0,0.0,-38.59046212698019,-5.136959769943662,38.87793397745402,False,True,1,0,0
1713617640.5801551,120,90,0.0,0.0,-38.55696471474082,-5.052398939316652,38.83541626527401,False,True,0,0,0
1713617641.214435,120,90,0.0,0.0,-37.64646490073285,-3.902216895360035,37.8183276643507,False,True,0,0,0
1713617641.5766265,120,90,0.0,0.0,-37.948059313876094,-2.573583957086243,38.02210390009953,False,True,0,0,0
1713617642.2099557,120,90,0.0,0.0,-38.13393963735033,-1.9717708779542567,38.17713207427339,False,True,0,0,0
1713617642.5770788,120,90,0.0,0.0,-37.96843324939407,-1.9526399706417525,38.011044694727914,False,True,0,0,0
1713617643.211793,120,90,0.0,0.0,-37.541549319178145,-1.6596178471020628,37.57281346869574,False,True,0,0,0
1713617643.5769172,120,90,0.0,0.0,-37.46212023340745,-2.1501876224541925,37.51473445719329,False,True,0,0,0
1713617644.2103457,120,90,0.0,0.0,-38.08904187903404,-1.0621230102973276,38.10159996297487,False,True,0,0,0
1713617644.5770273,120,90,0.0,0.0,-38.13752933930388,-2.4783996998550153,38.20573745388153,False,True,0,0,0
1713617645.2111862,120,90,0.0,0.0,-38.140712352772844,-0.4346411339846962,38.142811726910445,False,True,0,0,0
1713617645.577239,120,90,0.0,0.0,-39.7112216006317,1.4360156237585764,39.732882674630474,False,True,0,0,0
1713617645.723921,120,90,0.0,0.0,-38.22303009892688,0.21416207001455367,38.2235383033677,False,True,0,0,0
1713617646.357977,120,90,0.0,0.0,-38.012992295249035,-0.7930130766206469,38.02001257288353,False,True,0,0,0
1713617646.5801585,120,90,0.0,0.0,-37.78185549410807,-0.08744425264974562,37.78194157586027,False,True,0,0,0
1713617647.212813,120,90,0.0,0.0,-37.53818510098475,-0.11220975806828158,37.53832809837673,False,True,0,0,0
1713617647.5773218,120,90,0.0,0.0,-37.62374597891479,-1.4445281436368298,37.64736374353141,False,True,0,0,0
1713617647.7023659,79.5,90,0.0,0.0,-38.57524035068304,-0.8814397984890656,38.5837401419721,False,True,1,0,0
1713617648.3256779,47.5,90,0.0,0.0,-38.63995249541965,-1.0678429949847459,38.65239790470809,False,True,1,0,0
1713617648.5762835,120,90,0.0,0.0,-37.370120101433976,0.8797079282370687,37.37896170738547,False,True,0,0,0
1713617648.7229638,120,90,0.0,0.0,-37.66649917372096,-2.2242368032966873,37.722383379965926,False,True,0,0,0
1713617649.3562362,120,90,0.0,0.0,-38.243069221692835,-0.9520204920021931,38.2531033161642,False,True,0,0,0
1713617649.576802,7.7,90,0.0,0.0,-38.357069788514366,-1.5809763324948531,38.38462213007017,False,True,1,0,0
1713617649.7234855,120,90,0.0,0.0,-37.87829178517215,-2.249382703774333,37.93501160332764,False,True,0,0,0
1713617650.3495312,120,90,0.0,0.0,-38.108545893434744,-1.7956887418155334,38.14440469700906,False,True,0,0,0
1713617650.5770605,6.8,90,0.0,0.0,-37.994988599102186,-1.4946181036325374,38.01993630844611,False,True,1,0,0
1713617650.7237465,120,90,0.0,0.0,-38.24025028899746,-1.4778666302147516,38.26442815365237,False,True,0,0,0
1713617651.3586226,120,90,0.0,0.0,-38.64607813704807,-2.058851343486089,38.69231144434045,False,True,0,0,0
1713617651.576917,6.9,90,0.0,0.0,-38.25841576795352,-1.7884413856764299,38.293795029007065,False,True,1,0,0
1713617651.7019718,9.7,90,0.0,0.0,-38.27203210885455,-1.4292864094366344,38.294621255926764,False,True,1,0,0
1713617652.3244972,9.2,90,0.0,0.0,-37.69424046668917,-1.1320128663449391,37.708709475311586,False,True,1,0,0
1713617652.5762591,9.5,90,0.0,0.0,-38.69937442383353,-1.7348970875363754,38.73214634807774,False,True,1,0,0
1713617652.7013073,9.9,90,0.0,0.0,-37.78966442694799,-1.0989898352538943,37.803254895944,False,True,1,0,0
1713617653.32298,8.8,90,0.0,0.0,-38.328473379197646,-1.5748981635610035,38.35584239451499,False,True,1,0,0
1713617653.5771015,10.2,90,0.0,0.0,-38.42110167834908,-2.8041181175927363,38.5075115801603,False,True,1,0,0
1713617654.206836,120,90,0.0,0.0,-38.19068418090627,-1.6092219713177112,38.21940030477244,False,True,0,0,0
1713617654.5769958,8.6,90,0.0,0.0,-38.102715155797604,-1.8270363744116294,38.13984401936604,False,True,1,0,0
1713617654.7020514,8.4,90,0.0,0.0,-38.14444448395299,-2.4512978707615685,38.211153785405564,False,True,1,0,0
1713617655.3226838,8.5,90,0.0,0.0,-38.14090684479438,-1.5787565811649042,38.16859580466959,False,True,1,0,0
1713617655.5770667,8.4,90,0.0,0.0,-37.69332640328219,-2.9327061275251385,37.79033325140865,False,True,1,0,0
1713617655.7021146,110.9,90,0.0,0.0,-37.8882144047051,-1.2694783729891153,37.90628322382638,False,True,1,0,0
1713617656.336327,120,90,0.0,0.0,-38.50848721945075,-2.12562864311981,38.558009352487204,False,True,0,0,0
1713617656.5772526,120,90,0.0,0.0,-37.67448900422871,-3.507601210491316,37.81327165284275,False,True,0,0,0
1713617657.2118533,120,90,0.0,0.0,-38.135896646238756,-1.9107942307342474,38.1764575320479,False,True,0,0,0
1713617657.5770319,101.2,90,0.0,0.0,-38.34764813023627,-2.4400838799117337,38.413269262237854,False,True,1,0,0
1713617657.702078,104.1,90,0.0,0.0,-38.11067677428325,-3.061116960876504,38.214779776366754,False,True,1,0,0
1713617658.3281991,110.2,90,0.0,0.0,-37.65451357273559,-1.6372935232286119,37.68481885633433,False,True,1,0,0
1713617658.5766797,120,90,0.0,0.0,-38.56377183822663,-2.2280077617426395,38.61806822609889,False,True,0,0,0
1713617658.7233617,120,90,0.0,0.0,-38.066009362302914,-2.2775417131080578,38.12376610097134,False,True,0,0,0
1713617659.3574378,120,90,0.0,0.0,-38.038364705974715,-1.9381223487669086,38.08023986167482,False,True,0,0,0
1713617659.5763516,120,90,0.0,0.0,-38.25290707325302,-1.7530987115715244,38.286909187126284,False,True,0,0,0
1713617660.2103827,120,90,0.0,0.0,-37.72480575534325,-2.3451602816392008,37.786795987691924,False,True,0,0,0
1713617660.5766833,120,90,0.0,0.0,-38.15651678719921,-1.9706932140976687,38.19962709907629,False,True,0,0,0
1713617660.7233531,120,90,0.0,0.0,-38.86225891346274,-1.6552275826460723,38.891918138730254,False,True,0,0,0
1713617661.3575406,120,90,0.0,0.0,-37.83616162078034,-1.6057274910922283,37.86511992715449,False,True,0,0,0
1713617661.57691,120,90,0.0,0.0,-38.38951902413377,-1.5521501218690616,38.416045276400716,False,True,0,0,0
1713617661.7103326,120,90,0.0,0.0,-38.01712895348453,-2.492790915053559,38.08642961961995,False,True,0,0,0
1713617662.3439605,120,90,0.0,0.0,-38.07775461701525,-2.2602325149400095,38.13461347720084,False,True,0,0,0
1713617662.5769703,120,90,0.0,0.0,-38.212501963252336,-1.7784688684859375,38.247545626895395,False,True,0,0,0
1713617662.7319796,120,90,0.0,0.0,-38.41977124969144,-1.4731458983910333,38.44364080825405,False,True,0,0,0
1713617663.36608,120,90,0.0,0.0,-38.07245181301716,-2.3884535644745366,38.135951209899,False,True,0,0,0
1713617663.5768366,9.3,90,0.0,0.0,-38.266646834621156,-0.8475190409786412,38.27459247848362,False,True,1,0,0
1713617663.7235198,120,90,0.0,0.0,-38.20912106069012,-1.8725562366587774,38.24797341166296,False,True,0,0,0
1713617664.3569796,120,90,0.0,0.0,-37.995928529596,-1.7200487366851798,38.028964708845855,False,True,0,0,0
1713617664.576856,120,90,0.0,0.0,-38.10349877552348,-0.8935899241686948,38.112383541691365,False,True,0,0,0
1713617664.7235403,120,90,0.0,0.0,-38.01197404385558,-1.7790032768923316,38.04729218859802,False,True,0,0,0
1713617665.3569949,120,90,0.0,0.0,-38.289639594049646,-1.7232761264086385,38.32245194959208,False,True,0,0,0
1713617665.5769322,120,90,0.0,0.0,-37.995596762101876,-2.456027993770759,38.06292233218771,False,True,0,0,0
1713617665.723614,120,90,0.0,0.0,-38.20323079800755,-1.9146777673754913,38.243858333612636,False,True,0,0,0
1713617666.3567927,120,90,0.0,0.0,-38.14225065489985,-1.662851789493971,38.17296525151746,False,True,0,0,0
1713617666.5769124,120,90,0.0,0.0,-38.042706311547754,-2.063410541235786,38.0901594618072,False,True,0,0,0
1713617666.723594,120,90,0.0,0.0,-37.863892714435906,-1.5929367339835057,37.89236325139333,False,True,0,0,0
1713617667.356736,120,90,0.0,0.0,-38.46216241515645,-2.5168211794913296,38.5316863552101,False,True,0,0,0
1713617667.5766695,120,90,0.0,0.0,-37.850476378235584,-2.0440219136799773,37.89736545291278,False,True,0,0,0
1713617667.723351,120,90,0.0,0.0,-37.76889081740048,-1.4003611984609032,37.79097099501232,False,True,0,0,0
1713617668.3564475,120,90,0.0,0.0,-38.49296252590859,-0.890205375035711,38.501657772890255,False,True,0,0,0
1713617668.5771172,120,90,0.0,0.0,-38.168713599121645,-2.057102457905217,38.21566433764564,False,True,0,0,0
1713617668.723811,120,90,0.0,0.0,-38.19689773983134,-1.9416494031377203,38.23868681055879,False,True,0,0,0
1713617669.3576212,120,90,0.0,0.0,-37.98104999669638,-2.014738711419746,38.02639258880506,False,True,0,0,0
1713617669.5767314,120,90,0.0,0.0,-37.99842298817002,-1.9595760243340306,38.04129128271249,False,True,0,0,0
1713617669.7234175,120,90,0.0,0.0,-37.734939587366036,-1.8475619007884077,37.77341255247046,False,True,0,0,0
1713617670.3565567,120,90,0.0,0.0,-37.857131718504654,-0.8522748920687998,37.86528594387272,False,True,0,0,0
1713617670.5762515,120,90,0.0,0.0,-38.3469024914592,-4.802317862422851,38.600451297253,False,True,0,0,0
1713617671.198849,41.7,90,0.0,0.0,-38.261166020822124,-0.4339226795701476,38.26324942873464,False,True,1,0,0
1713617671.5767314,6.4,90,0.0,0.0,-38.12543249886134,0.9056487648933889,38.1345514604803,False,True,1,0,0
1713617671.6936474,6.9,6.2,0.0,0.0,-38.32183524973223,0.9397406640877688,38.33158460104435,False,True,1,1,0
1713617672.3106513,95.2,4.1,0.0,0.0,-36.02027529550748,-1.1583756198025095,36.03637668260651,False,True,1,1,0
1713617672.5767899,6.8,2.5,0.0,0.0,-42.55280777866324,0.2377855946671052,42.553345255316565,False,True,1,1,0
1713617673.2021716,120,2.8,0.0,0.0,-34.8842211607211,-1.27731667594325,34.9046365663962,False,True,0,1,0
1713617673.5767658,120,3.0,0.0,0.0,-37.45437525261829,-1.9724226002762555,37.49866682873194,False,True,0,1,0
1713617673.7234414,120,2.4,0.0,0.0,-37.32717099971098,-2.3998937893376335,37.3930239212889,False,True,0,1,0
1713617674.34902,120,2.6,0.0,0.0,-38.3078464321544,-3.621140958359501,38.45241965104828,False,True,0,1,0
1713617674.5771148,27.9,2.9,0.0,0.0,-37.71485183780976,-0.47975611158095166,37.71744914920352,False,True,1,1,0
1713617674.6940343,64.7,3.7,0.0,0.0,-40.14500087104919,-4.595173193786779,40.3628705809497,False,True,1,1,0
